sx,sy,tx,ty,decision
0.9061941074801451,0.055727972447658924,0.30512899970138174,0.6230885580636544,downright
0.95694324994531,0.08221842989077954,0.2090673172096218,0.9314040501103337,downright
0.21191181762537314,0.3916745937418603,0.09487675927277484,0.5471803921985308,upleft
0.15497261977961285,0.5949607108171715,0.050360635639544404,0.8459117822542706,upleft
0.045204017076585834,0.15340879880747682,0.6750880539812653,0.6893353696119707,downleft
0.28363569589734083,0.7221595681771439,0.28963021720186777,0.4990602393920469,downright
0.03332273279528808,0.8151099848443754,0.10162131007312591,0.15801976380427052,upright
0.8085635107473499,0.22337518347056384,0.2917336899129477,0.9633425229154982,downright
0.8222219676077294,0.13825478225375976,0.675799712512737,0.29897815026260877,upleft
0.3052390902242136,0.7055432654890762,0.4978126409803181,0.4855327018755433,downright
0.15290005099103487,0.21282819562505606,0.8582526971448939,0.5774149801795397,upleft
0.3215218940295219,0.04478208783137971,0.454779220659019,0.34439073120466945,upright
0.025915779041858933,0.3768365309747479,0.8047008644392737,0.19669196988419846,downleft
0.8176519777230824,0.6668302140492132,0.09256407388741572,0.6378202905586026,downright
0.004701877442715219,0.26262156294651484,0.8757456749493205,0.7917117836888322,downleft
0.9176527739940759,0.14963176248394505,0.015327412159725107,0.9100442533185412,downright
0.6262138142914357,0.48949628770231735,0.9219231838406603,0.2815358984334979,downright
0.09053465584816689,0.6516923237993398,0.7582486175726647,0.43489640421146436,downleft
0.9766564710246661,0.5545095350367724,0.4293292188246629,0.3161140494643221,downright
0.9379564819811035,0.044954963333248776,0.7164204744315591,0.8919723697204529,downleft
0.6178633279564048,0.875230968227762,0.44665328063477816,0.41837440678249727,downleft
0.08923473957470474,0.7635342191963115,0.1648129992609484,0.25222505462089906,upright
0.5601714836196211,0.7196640157892984,0.09087936629867166,0.8067578952087732,upleft
0.7567690262077017,0.7777741055016735,0.680458160833762,0.6967763087550538,downleft
0.47122352278019564,0.2118534630840162,0.9366824092358341,0.14275398223842528,downright
0.6311565206833964,0.7571978808776024,0.7940606132395067,0.46149610750374526,downright
0.6835731046988914,0.20236653157232753,0.613224715925182,0.5665720784957016,upleft
0.860607169993431,0.48809070330403015,0.6187794726701996,0.7961238418322444,upleft
0.44980442357329475,0.2605191034493456,0.5282720767244312,0.9300752944386236,downright
0.12906213540071831,0.8585015382374599,0.515523089808318,0.6339313424547006,downright
0.2735820672800391,0.5233158592149074,0.6354836041197935,0.5860322876538597,upright
0.6494904091878129,0.9102895021223225,0.9094979080980063,0.04431094904305932,upright
0.6919009207481897,0.9535759523539005,0.7346660635204485,0.47651556540606077,downright
0.4213301018933616,0.937140915021359,0.7567684843652501,0.04308193663071791,upright
0.7603315054005901,0.9444744535164512,0.022223933396211315,0.6304773202292376,downright
0.13670040279706308,0.2710611094549611,0.9322100783411735,0.05201034900867996,downleft
0.6841027939340696,0.05107050504443089,0.9683260003743848,0.5422106014201142,upright
0.5130834826719786,0.4745789164315867,0.45190540394820555,0.7786410013867849,upleft
0.8588186167060143,0.42691962583865883,0.9825127324833395,0.24035275335228667,downright
0.9023099985249093,0.3124536154659576,0.4881299121863836,0.45797011426418655,upleft
0.9810453566307109,0.21248915259698653,0.7413387184841492,0.33502905441505915,upleft
0.778942164200126,0.22476397935525472,0.24422155107630705,0.06524047220478446,downright
0.9841913213494241,0.4724110655815905,0.18685675902655796,0.6760802463609027,upright
0.38090270478371646,0.8073033110883074,0.9056479034680088,0.9338019369854907,upleft
0.9341120759381679,0.5561504750237118,0.2447820999560263,0.3265300606810376,downright
0.5702328630653207,0.27739082181700137,0.3454300747756408,0.4996486203294449,upleft
0.5095942840295027,0.20515886735015343,0.27571362811696865,0.1198386656710917,downleft
0.60095927497742,0.5017896127424992,0.819834059299741,0.9825867179161326,upright
0.6591342291558323,0.8556909026910845,0.041510238796233834,0.9389294596123849,upright
0.7503425501727147,0.043775853396959996,0.4977845888340985,0.06518208677970205,upleft
0.8291017809816428,0.7527300261171657,0.20020546342499046,0.09008495502529978,upright
0.11572819628235254,0.6292938646929742,0.010166551815509517,0.1146508241011982,upleft
0.5223692888875704,0.06870551793952095,0.9660557516953527,0.7793170965341604,downright
0.5762616617294848,0.8458678745754604,0.8405443489520533,0.3850112214713395,downright
0.8723676440000669,0.2649371245040748,0.8052019698936393,0.9841848797649836,downleft
0.8155334212546738,0.326921702100024,0.9107332071311508,0.6354318516982461,upright
0.49785477933348443,0.5129862931434606,0.4855346992781463,0.7965656812980454,upleft
0.6350726579856008,0.7056010532956503,0.23325236532206717,0.7084446534031179,upleft
0.9651475927013852,0.013403031242378627,0.673199146630159,0.14703785826793436,upleft
0.37628784305664864,0.17314326254251777,0.6168266784675562,0.6060234945457891,upright
0.5492961351968808,0.30496916933803975,0.15026853012752128,0.049503548160440336,downleft
0.8764116225466841,0.33775370763764845,0.24429937610201713,0.020562978451606817,downright
0.006623142185803177,0.7051051183083176,0.056500157082798985,0.8213675836327433,upright
0.26553281172107934,0.23244536963581408,0.7254679088032853,0.9351147490216144,downright
0.07283209858055084,0.5177179334835347,0.8852560010492623,0.1444000594379985,downleft
0.6391581403594453,0.8164721217759249,0.024170936280920263,0.4901181379292021,downright
0.7323699809377815,0.11111476420560573,0.9017186968760856,0.2367864755551008,upright
0.1649729365050996,0.13651368863316626,0.61173142349792,0.782515341913947,downright
0.6722772693550121,0.11417212513616237,0.6117381057435374,0.5386393276106473,upleft
0.013817871506979884,0.04543301087437446,0.3123593697852406,0.9964788406131144,downright
0.34024716580536585,0.524589858251467,0.6974563560664123,0.8534883743702852,upright
0.6524222983265097,0.028654142750420997,0.33377182127172667,0.5296486528311181,downleft
0.5561159667683141,0.7712710638986144,0.9527859707468209,0.15577241261474106,upright
0.45572024569183633,0.3835824021751336,0.5995791812641439,0.21854436818018852,downright
0.2562889949138967,0.4807300661927929,0.26211734542489074,0.6197535997391014,upright
0.7572313426955831,0.02229886338755993,0.026459635340483234,0.29878022153950745,upright
0.31250396604950426,0.9650105986070572,0.2971387387823602,0.3854632829793738,upleft
0.23383122638626097,0.6283064997986907,0.06568757939892866,0.17402079482821053,downleft
0.0009831023984882004,0.11964135407610066,0.3244100483187119,0.5431490499481009,upright
0.614131872909243,0.9096631222659903,0.19544976966095617,0.3189327925096259,upleft
0.9328008376648341,0.10347221643536764,0.7316105610794502,0.04984988030267401,downleft
0.7021062860795746,0.4326856763335636,0.7084778614114591,0.3999919695161772,downright
0.9492746022618258,0.8682501022229481,0.68943197749106,0.46296835256887303,downleft
0.44321337351849943,0.9885150174045866,0.16634240212440532,0.49602061185405677,downleft
0.37197146781275015,0.9389706767061092,0.5433274476496812,0.5168053609209581,downright
0.7633684849953928,0.6247711501190731,0.21335278465366037,0.030122627281270797,upright
0.3973505397370718,0.9494501387500225,0.42819322431280826,0.9732046627664859,upright
0.7313296017124075,0.242259012750492,0.6517528419312896,0.6565082951874825,upleft
0.043372467698089334,0.7745882175464123,0.8808362550615362,0.05389352578507656,upleft
0.6077541992339366,0.5969762473659486,0.8011484028801739,0.754803925747522,upright
0.22979663454557597,0.13381835646374607,0.43538552160165267,0.3747485149878509,upright
0.8875390230058883,0.7373161747184401,0.843260699771521,0.4497956450406537,downleft
0.8613884537971673,0.17295332474925773,0.9951518436185287,0.6898495076845557,downright
0.36380135676679537,0.0782922719117436,0.5824269937084452,0.4409865512398242,upright
0.07671070709581873,0.7785307737931697,0.48943693281484324,0.5575201747844373,downright
0.6508965133755555,0.9200198672217489,0.2504990887714056,0.4550420113174002,downleft
0.9511879807875776,0.5248253904507018,0.34147615336697257,0.8682560099079176,upright
0.2596825454994477,0.5871341771130767,0.9696882427383144,0.7512800692033688,upleft
0.7708911101001444,0.1804613736774695,0.27216981969806,0.6021757792987019,upleft
0.7992543433120447,0.3663651289455413,0.8538055379514273,0.4609900893568005,upright
0.2333126243394147,0.6068511427293686,0.729215565913343,0.9082692319296284,upright
0.2702004945975883,0.956406163626934,0.47387219966132266,0.3540849146750118,upright
0.22819779299122278,0.8067422011617712,0.20863148932043973,0.17478242419123902,upleft
0.2705036303924425,0.6760641938730009,0.5046368151098464,0.4662296847120935,downright
0.14573665399726166,0.6693325785975771,0.9191790899471248,0.7140335626785047,upleft
0.4270812517564163,0.9824050734294848,0.6426625914635525,0.13561061721060041,upright
0.08862473126324955,0.3995180516992901,0.9733396783812808,0.8607113318612378,upleft
0.1910036168935756,0.9414155094975892,0.12306384371916934,0.024870796600031997,upleft
0.8215733821711508,0.7885164798814296,0.703132188415307,0.4360970563846198,downleft
0.3231492695131042,0.9371672149157213,0.2512739807754637,0.05698526329385034,upleft
0.8795958067031265,0.09584841431538371,0.7313098742216756,0.5063239811409239,upleft
0.15652822480898132,0.34363245136096277,0.9267354000626488,0.12235076227912756,downleft
0.7913730156502614,0.7653324687231282,0.7369854102410963,0.6059923342814918,downleft
0.844452038926444,0.6307036440476481,0.23403215220128448,0.021409361135687366,upright
0.06747679290594233,0.45312998069601995,0.8732967163606516,0.5640084130809875,upleft
0.0915007831555611,0.5335892007712475,0.12626139485218457,0.015755354375552644,upright
0.15182189443758032,0.7456685494203636,0.08620557474613078,0.7865343325366442,upleft
0.02299802862008271,0.11722414541172443,0.8697299157748049,0.33390137694340116,upleft
0.048302049014808945,0.14301678899436876,0.02105730251120852,0.9732009852864867,downleft
0.2473337406583781,0.6307318924496652,0.8092905313133911,0.14967756903902163,downleft
0.5174756828775989,0.1801705848973313,0.7971314409489838,0.40799994540474027,upright
0.3676172237576085,0.5448187554013793,0.18210799617335172,0.04263182024686618,upleft
0.6259122578463893,0.6915338059950457,0.20015665904476698,0.5099592435940064,downleft
0.7819321558035902,0.08015795039578588,0.14074955894031294,0.05441653141527181,downright
0.9144066084059765,0.22684773021209204,0.8834407000503067,0.23730829275649679,upleft
0.8612273745537412,0.6523088669044548,0.42483095003918026,0.943932489978046,upleft
0.5597868181289654,0.5395257775143403,0.6147413511610776,0.9298996911747605,upright
0.33955711487323126,0.5027172957497205,0.4739889298155443,0.5259875748606763,upright
0.10307943086685956,0.4265805694092095,0.7233018060429499,0.35017997824146774,downleft
0.132471088196364,0.5500914569309839,0.1308774307321945,0.8483324362967831,upleft
0.234256779894923,0.9856819789676861,0.9841330230181293,0.7069305663678892,downleft
0.42996784384250064,0.20801706782115004,0.8963590471393579,0.42707368474508944,upright
0.6570589444055303,0.4410087570314304,0.12370183409629398,0.3106169292244837,downright
0.5479425809892684,0.7541476505828679,0.5918994366337996,0.5345238489049966,downright
0.46825153294154986,0.42299627481299984,0.04111797002317141,0.9217090060270107,upleft
0.3283684006614137,0.7434003670504098,0.909347492835681,0.8423095755408924,upleft
0.548592424737013,0.251697644643058,0.39037223269895005,0.5386954228437926,upleft
0.35788475324736135,0.311297826216529,0.7550740781464049,0.9308051511332278,downright
0.4831766315628001,0.3660505098288338,0.17989336965953207,0.35582562510479265,downleft
0.43720169673023257,0.5297774564090655,0.1649941979950892,0.4004836276033059,downleft
0.4535551898463963,0.17210529694976873,0.21180128867844994,0.13217788845572842,downleft
0.09130000425299911,0.2201140658898647,0.5466362535695948,0.969221138407932,downright
0.9779337016530708,0.7496280255336012,0.4443131114678335,0.4358069241290513,downright
0.48161086299588174,0.6040048077591512,0.2565188153112673,0.35005621563997713,downleft
0.13478193390367388,0.3542350833393336,0.7382966019010893,0.0008506704735125048,downleft
0.035709762381349264,0.2757275384181773,0.4625696401036655,0.29946285056471744,upright
0.14213215459860007,0.2988721483264597,0.24698477676934905,0.1738323733918069,downright
0.6704937307607293,0.4203794528319299,0.9637300070815426,0.46893043628724196,upright
0.6490688780870225,0.5902756817283901,0.4294444758767926,0.6965183362636356,upleft
0.4196631502327498,0.00446871633450574,0.19167108089148377,0.9407804102409564,downleft
0.2892674057154565,0.9139491545950185,0.9591331469184653,0.21373367715032876,upleft
0.24673925228311588,0.6469769364134528,0.05198584026138087,0.5518566984655411,downleft
0.3503863297408354,0.6966059879827219,0.7613477149044413,0.6937856062524411,downright
0.3811335625482567,0.21067601147632242,0.5321729674236038,0.9528038969347785,downright
0.3397937915649446,0.23904041399985687,0.8085407299189987,0.6295747924076974,upright
0.1487832093379039,0.8267330171747237,0.9303100869818892,0.9652631225415903,upleft
0.29408314796492085,0.035493878420832736,0.526468683348225,0.81222650211597,downright
0.8355186048308211,0.8169827597141227,0.20216740223000007,0.9893766257977379,upright
0.8065450663135016,0.10508001576886472,0.4656265652477446,0.3195222084943161,upleft
0.4839904710894115,0.19105967554348768,0.9246869404767364,0.10356130345345249,downright
0.5892506154272554,0.6946578302442696,0.4315531702897958,0.19395734597378766,upleft
0.3163852561974635,0.27923047082704355,0.7581849261255061,0.23526553583217058,downright
0.3912025488558303,0.44881121539208735,0.5589626587970016,0.45357552674127155,upright
0.6856757006488675,0.7753806362108874,0.7766875790551352,0.7308063607230895,downright
0.8246907074145329,0.2593971019343848,0.7901798765303419,0.09916094411600795,downleft
0.8957924533111344,0.302947131503699,0.5719803170363534,0.3027213557200059,downleft
0.586095472964932,0.6041382679256508,0.8980977018637463,0.8135935213382528,upright
0.35569704117013634,0.41966179264537395,0.26646374340579826,0.2878628124931848,downleft
0.7789871413533092,0.46699282763167094,0.07305042973275322,0.23665931810731133,downright
0.48351959886000717,0.9057324032777181,0.7526144322023811,0.24415077215349756,upright
