spx,spy,sppx,sppy,sox,soy,spox,spoy,tpx,tpy,tppx,tppy,decision
0.40149576264410447,0.03309096641706921,0.4015059820406535,0.03310666376542327,0.6457094152811597,0.12036708963687803,0.6457094358561065,0.12036711133748589,0.6017769669082961,0.4554895582023062,0.6017883689681761,0.45552141517826683,turnleft
0.7583174805535304,0.1907612055570881,0.7583172576205999,0.19071870975473526,0.026701823900813992,0.10561312951060375,0.026701810550656367,0.10561314895729938,0.22732848962091223,0.4434263220982928,0.2273110240744171,0.4433839443468873,turnright
0.03676162020396778,0.6499953964743229,0.03677428093798463,0.6500445204480285,0.3272660472416268,0.0871209889094754,0.3272660483237995,0.08712096686551044,0.3720313126459679,0.03524975401675279,0.3719869842838489,0.03524749554567305,nothing
0.03933662731264376,0.6877033225506466,0.03929050982346779,0.6876632026126399,0.7858553137732098,0.7540515614101442,0.7858553276562857,0.7540515528879644,0.2563577292673134,0.19497651204634903,0.2563615870012388,0.194971270526641,turnright
0.8353188118335132,0.41458144891467763,0.835308052861626,0.4146026212975178,0.42347119583898396,0.9320619188369071,0.4234711928930121,0.9320619226593629,0.23774242811414215,0.01480276516073109,0.2377453734471472,0.014825391208618116,nothing
0.27072844901890625,0.32026685100617236,0.27071012917759024,0.32026379173963204,0.27195232409319736,0.15392032440654357,0.2719523170351187,0.1539203388333337,0.41277174901262514,0.21337724466067176,0.4127608249391197,0.2133954434910983,turnleft
0.8660245747017659,0.6265424063404532,0.8659947128010572,0.6265302685556016,0.2643776439923332,0.2631132339319585,0.26437765171591177,0.26311323198186853,0.14765506233313486,0.7171364080924709,0.1476632153942923,0.7171787823230916,turnleft
0.32895960785218636,0.06281483333127369,0.32892341622881166,0.06278608156364485,0.14356042699917437,0.9122339321220725,0.14356042847708814,0.9122339255221993,0.0685872868597982,0.9512905686575787,0.0685743150576412,0.9513391432747199,turnleft
0.7985372943221609,0.3378340105323846,0.7985189634812011,0.3378467231831454,0.2118934003223829,0.5777881220672015,0.21189341864953223,0.5777881455087813,0.089610604805207,0.9437583674463573,0.08965816507592751,0.9437135962780452,nothing
0.029717629087978703,0.3214005735959642,0.029700458769044646,0.32138961121948545,0.3406945581496281,0.2041235002209606,0.34069454284198675,0.2041234811201697,0.8624630381290297,0.8050200824597201,0.8625125777587992,0.8050131526960993,turnleft
0.3849589098858176,0.2134151403885568,0.38492378314785336,0.21337732314366253,0.9080411957868771,0.8953346888099667,0.9080411856290997,0.8953346770597107,0.3284696218052504,0.11575269521098963,0.3284545968113177,0.11578892848219237,turnright
0.8248185469515834,0.943934436864791,0.8248199771558447,0.9439199333066932,0.37043670269007145,0.2101207147213492,0.37043672474561795,0.21012070874200478,0.5878694627436428,0.3237404469540843,0.5878380760955385,0.32371757238332466,turnright
0.5985988751322099,0.318380054811774,0.5985683818005028,0.31836880467075246,0.24451607259669517,0.5292855746802827,0.2445160770519043,0.5292855579350906,0.8822741372484659,0.8250124637554057,0.8822971248996151,0.8250297639855798,turnright
0.15827764242777753,0.48881493018415445,0.15824154721337105,0.4888202957910407,0.4141738288120247,0.03209986949163057,0.4141738212795311,0.0320998531308767,0.20701564241717163,0.9219375852647025,0.2070182608675165,0.921963715099355,nothing
0.21217219731810277,0.18748683935676613,0.21217146950003532,0.1874564776351853,0.7104181118065669,0.31781615259639306,0.7104181069647557,0.31781616625831327,0.7143102418520341,0.7759937221878876,0.7142644403452852,0.77601874539999,turnleft
0.3063382216004841,0.1791529349406369,0.3063717339951963,0.17912413206694863,0.5559687985541885,0.5848973734182957,0.5559688180406452,0.5848973783338275,0.09309651910499184,0.3222404043659245,0.09314292886608855,0.3222007216081772,forward
0.00477472126087386,0.5499456073581527,0.004734424371783205,0.54990993805498,0.6291755880796936,0.2875142823799761,0.6291756104331044,0.28751426785875167,0.040588543892533746,0.2969734278218795,0.040590231505216644,0.2969675665788234,nothing
0.28576164829183304,0.7171485055295009,0.2857657868317309,0.7171427252233639,0.36052913486789484,0.640250577313233,0.360529143346044,0.6402505524045394,0.05550015580108314,0.6714347198382438,0.05554311050329649,0.671482487515276,forward
0.6390483914642354,0.4132329209870709,0.6390230435977147,0.41324722236966516,0.38465083757373075,0.2495954379777594,0.3846508303698648,0.24959545998486318,0.10069535741224567,0.6121109789080612,0.10072687890308968,0.6120757248573128,turnleft
0.804006874188357,0.013085818448539954,0.8039705820024879,0.013042751488659611,0.7893656159213789,0.03476128532872291,0.7893656061237359,0.034761276783088796,0.6746395887818184,0.4194729401249442,0.6746437728282836,0.41945926928738275,forward
0.8228256469054392,0.5600490825867805,0.8228691425383736,0.5600710147719038,0.9449803434041445,0.09459770609543305,0.944980337168036,0.09459771250397622,0.37875888925498735,0.84336720916047,0.37874943348201556,0.8433619056527414,turnleft
0.8315308140040596,0.008397242942034588,0.8314955316792761,0.008420167016590596,0.16759740548136848,0.20707776580230586,0.16759741528983782,0.207077759447183,0.8902944477253825,0.1264413264513382,0.8902475470794237,0.12644818880720424,turnright
0.03262271877522893,0.41294524355591067,0.032627076159526286,0.4128967449960992,0.6507956341613932,0.2746074453048406,0.6507956154828883,0.27460742042313285,0.03402364442687844,0.3399231115815772,0.03398848926169742,0.33991006322176975,nothing
0.500788980919485,0.8726321132254841,0.5008219312449612,0.8726088586580649,0.9421695346221028,0.18775568062465375,0.9421695538448464,0.1877556986751619,0.4953946379043467,0.49522461413963914,0.49535182948046924,0.49522386841063676,turnleft
0.6072714580237677,0.004324182972055501,0.6072938579850508,0.004335242405732477,0.7667448624636801,0.5028252417930754,0.7667448531095085,0.502825254106767,0.3903629243460084,0.1607184631399301,0.39041093003200616,0.16068762788365232,nothing
0.8838344241424201,0.5332011241614996,0.8838121909546406,0.5332366420391681,0.2686917422356855,0.5709041239195871,0.2686917192227691,0.5709041193536439,0.7363155874034433,0.36882403942653597,0.7363529526001907,0.36886253504807576,forward
0.2815756134347258,0.5729620940044532,0.2815892017884912,0.5729597231409631,0.002412999531156701,0.1598216603829764,0.0024130104010004557,0.15982168389058493,0.022989519798009117,0.027362262205648635,0.02297815986430555,0.027411523068612033,turnright
0.29017323260756556,0.42156081440261917,0.29014683535458174,0.4215624800431573,0.9648309721870563,0.7474116225655039,0.9648309657427533,0.7474115994440834,0.8844783981496798,0.6021241444669655,0.884444404177684,0.60207878445275,forward
0.4944982299678127,0.39963392417263777,0.494541868865437,0.3996814693736832,0.2966059707016756,0.9983627808898199,0.29660598648335723,0.9983627587053183,0.5224853271093416,0.056454328876384796,0.5225105445942696,0.0564575217473383,turnright
0.625791011784381,0.7290647928034909,0.6258138909234966,0.7290977984719396,0.10214227435959544,0.7253913894877432,0.10214228097724726,0.7253914016844745,0.5613677612913331,0.30888541694856875,0.5614021917651439,0.30889596053738827,turnright
0.6837672716212734,0.744913835894901,0.6837376552739628,0.7449159016923601,0.5985548572901057,0.741728224301372,0.5985548675174271,0.7417282321188894,0.7104456524794928,0.7454319944441811,0.7104787551124182,0.7453944282189569,slowdown
0.08246783967791049,0.8911835517248574,0.0824540683930524,0.8911682898183882,0.16027372836022502,0.23537742149586993,0.16027374832265498,0.23537742990286264,0.052001869701785663,0.24486222701094562,0.05200062772064973,0.2448828918715671,turnleft
0.6799477514405392,0.349871406772329,0.6799889760508617,0.34984325139328437,0.37343733459969874,0.6530040287179512,0.3734373340684646,0.6530040379718466,0.9790164489918131,0.36310540995852636,0.9790593503433727,0.3631176250552782,turnright
0.7446777790906288,0.5896649258951404,0.7446764591912485,0.5896344702824686,0.2500166431837856,0.19035761485335412,0.25001666484711177,0.19035761200063553,0.12846559138579394,0.45814739400059545,0.12842800430872067,0.45811198397022285,nothing
0.5658965195260119,0.10398721383581688,0.5659405030005534,0.10403366856536896,0.9343308537472906,0.48248615884706736,0.9343308780320241,0.48248616746362866,0.4925209586680973,0.6956880390060692,0.49255942832227917,0.6957274167507046,turnleft
0.15223308687961334,0.5559040621014778,0.15228258292148564,0.5559057504372336,0.8377802470848433,0.8810457324527504,0.8377802503134044,0.8810457194486508,0.2504913541575906,0.2812965424731474,0.2505162675119342,0.2812798805356316,turnright
0.019359955349037117,0.3753838642090642,0.019383514579179573,0.37538942027259803,0.6923293057840466,0.6072528320112841,0.6923293147045063,0.6072528345543495,0.23433773221884757,0.5087359616862155,0.2343677667762074,0.5087413950191932,turnleft
0.08469426445107309,0.1725224101564593,0.08464870154299835,0.1725122758293532,0.18392517129931374,0.008263813332805015,0.18392515836868073,0.008263792872263996,0.07014687575676781,0.4774155079318072,0.07011867274062733,0.4774180196453513,turnleft
0.0027017637637538616,0.032388676689927065,0.0026628710976398283,0.03241607226053969,0.19672851304363415,0.7907090203762666,0.1967285059491623,0.7907090070111911,0.4692404634194588,0.23873056293448336,0.4692892337217492,0.23874571326910762,turnright
0.2782534976197627,0.3539992437590427,0.2782456795505617,0.353953171359868,0.030435829314575003,0.023059252890664794,0.03043581651773419,0.02305923606406403,0.03667224308496253,0.5329869875873765,0.03670010056025192,0.5330142461034384,turnleft
0.9678473172638195,0.513361019670834,0.9678193395481222,0.513384138036285,0.021987883060739843,0.7844760889180048,0.021987895980736014,0.7844760915545956,0.20545338121830814,0.0677478366288039,0.20548318938611515,0.06773979746520016,turnright
0.40516319342276785,0.338297216429601,0.40517044806872154,0.33829282688902057,0.7711783161470576,0.6333936709843211,0.7711783138587884,0.6333936719101234,0.014581980686696694,0.5657737233102608,0.01458942493220248,0.5658075418161582,turnleft
0.4337302325015686,0.25822468581336033,0.4336968302102592,0.25827057110588775,0.5113231396597167,0.9651165236483095,0.51132313955325,0.9651165229100165,0.9824199546377064,0.8343698947161762,0.9823723762780232,0.834407622211325,turnleft
0.550379480818544,0.5431052405172703,0.5503446466367257,0.5431172712479815,0.5532446794700435,0.18614299583504113,0.5532446721834223,0.1861429974858316,0.6466765832940763,0.3069313046343247,0.6466660847316321,0.3069367815688413,turnleft
0.17540072983573363,0.28839704533458654,0.17540996455233085,0.288408022024112,0.35682288080538993,0.7755123202810168,0.3568228573141872,0.775512311999979,0.8713316660739977,0.44507195230644914,0.8713276779749172,0.44503921945726754,nothing
0.6901859269992137,0.8797885106623943,0.6901411518899513,0.8797393305716046,0.9103205523951888,0.8984081201546468,0.9103205442540137,0.898408109650463,0.4522253650867176,0.4965692776019506,0.4521998279364308,0.496588064255558,turnleft
0.13834101517693143,0.7821146477571886,0.13835766243889602,0.7821076710055556,0.9774251469648483,0.38897889814577413,0.9774251596894284,0.388978891883289,0.967361586439233,0.04867980370900826,0.967396942389909,0.04868853319730021,turnright
0.46620924290105636,0.6408574510104559,0.4661771684627883,0.6409030075034321,0.7732135150764767,0.863932539150053,0.7732135104453304,0.863932545541468,0.5186000556238557,0.3589439654566199,0.518607626570356,0.35894561572587796,turnleft
0.7958905074563154,0.6289564605567933,0.7958486267252725,0.6289272174170926,0.5663486690139125,0.7788558802880239,0.5663486672644201,0.7788558587180987,0.47907389160326663,0.4068913799737056,0.47907926608115453,0.4068687445539432,turnright
0.5423812743437442,0.5238367404829587,0.5423783188028263,0.5237998947156257,0.17394783716077122,0.07143261431301373,0.17394783270673966,0.07143261835008226,0.33051048080128154,0.7140581363464212,0.33052031292772066,0.7140262595335131,turnleft
0.43632537965527785,0.9335274974808094,0.43632874930115784,0.9335199754603537,0.6194189294137972,0.2602700758685319,0.6194189091008623,0.26027007271441505,0.7259459462551249,0.7038740589798423,0.7259776769893576,0.7039133070096852,turnright
0.07969738358093714,0.24532369304592072,0.07973739896013399,0.24530512143911223,0.9081052163815433,0.5216628084379635,0.9081052123233565,0.5216628227596406,0.7796209270019592,0.8183127945619647,0.7796063365012516,0.8183469898276443,forward
0.4200560098049001,0.08997997903919508,0.42004049323364984,0.08993429283270853,0.09637583083586632,0.7356070799461796,0.09637585201147113,0.7356070894017792,0.65987615651119,0.9176373135545144,0.6599167932966898,0.9176423441155348,turnright
0.3584874455194804,0.818114829390145,0.3584382805978417,0.8180998635887952,0.32901974838816683,0.5212748404359022,0.3290197398331889,0.52127483144583,0.9586542732398736,0.49677135480816914,0.9586828329051249,0.4967924429571171,turnright
0.25788918906512814,0.16312442956897255,0.2578715178019812,0.16314565791445407,0.884429973838017,0.09502882247408584,0.8844299686343157,0.09502880695891389,0.8496279397795387,0.42740472591788126,0.8495784422091874,0.4273955511460686,nothing
0.655006925738502,0.20449018742849345,0.6550441146336492,0.20450625348673365,0.23864953017022494,0.09923901652392808,0.23864954883181416,0.099239009756405,0.5737898358517026,0.9093195473123392,0.5738234439272274,0.9093263439234961,turnleft
0.3021314945273631,0.04950303272318213,0.3021417084195395,0.049488842119426245,0.886758476821976,0.9590503784595676,0.8867585003907483,0.959050358826559,0.12763420847096996,0.6629513653790784,0.12760819662258,0.6629071890682795,forward
0.09718053689513473,0.661255436792587,0.09720634619444571,0.6613042394264483,0.9979926693650554,0.5362994444644501,0.9979926705459166,0.5362994505653067,0.18184026716481982,0.6759588169450893,0.18185180370643148,0.6759410854520761,turnleft
0.2926847505252095,0.33192724112990424,0.2926524194388831,0.3318795965853292,0.4305640475533635,0.9520235403345324,0.43056403449636577,0.9520235250603973,0.3289250687056462,0.9777094998459329,0.3289644598618889,0.9776969317249238,turnleft
0.055587542172417126,0.8666944215963482,0.055539458606677944,0.8667320532306841,0.8707840646268954,0.6938612288888653,0.8707840836292725,0.6938612514225073,0.41986996775701135,0.5286131893818501,0.41989305413259326,0.5286446286129961,turnleft
0.5681154342068865,0.8919836979959079,0.5681256033711088,0.8920286596171992,0.5946426232372565,0.6703871638689347,0.5946426401888016,0.6703871796535033,0.8666959170505545,0.6045711183400014,0.8667074617623524,0.6045962024915018,turnleft
0.3827101812664727,0.6151097506711801,0.38274280997015464,0.6150751815198162,0.6330362819701253,0.574506879238059,0.6330362810548519,0.5745068704825373,0.9563396781303963,0.19896850568018642,0.9563429961389434,0.1989379422044658,turnright
0.21148366514218042,0.7570364867601959,0.2114926432790098,0.7570275849680694,0.9819153091849423,0.13054928680412958,0.9819153206779482,0.13054929650066752,0.8558693498245964,0.8855147995827057,0.8558213355550848,0.8855368270616016,turnleft
